SURVEY YEAR,DEPARTMENT,QUESTION NUMBER,QUESTION,POSITIVE SCORE,NEUTRAL SCORE,NEGATIVE SCORE,AGREE,SCORE100,SURVEY RESPONSES,THEME,SUB-THEME
2018,Public Service,Q04,Question 4. I get the training I need to do my job.,70,10,20,70,67,161510,Workforce,Job fit and development
2018,Privy Council Office,Q04,Question 4. I get the training I need to do my job.,74,11,15,74,71,642,Workforce,Job fit and development
2018,Public Service,Q06,Question 6. I have support at work to balance my work and personal life.,76,11,13,76,75,161141,Workforce,Work-life balance and workload
2018,Privy Council Office,Q06,Question 6. I have support at work to balance my work and personal life.,76,10,15,76,75,641,Workforce,Work-life balance and workload
2018,Public Service,Q07,Question 7. I get a sense of satisfaction from my work.,75,12,13,75,73,160671,Employee engagement,Employee engagement
2018,Privy Council Office,Q07,Question 7. I get a sense of satisfaction from my work.,85,8,7,85,81,638,Employee engagement,Employee engagement
2018,Public Service,Q08,Question 8. I receive meaningful recognition for work well done.,60,17,23,60,63,161141,Workforce,Performance management
2018,Privy Council Office,Q08,Question 8. I receive meaningful recognition for work well done.,75,11,13,75,74,641,Workforce,Performance management
2018,Public Service,Q09,Question 9. I have clear work objectives.,71,13,16,71,70,161312,Workforce,Performance management
2018,Privy Council Office,Q09,Question 9. I have clear work objectives.,77,11,12,77,74,641,Workforce,Performance management
2018,Public Service,Q10,Question 10. I know how my work contributes to the achievement of my department's or agency's goals.,84,9,7,84,79,161313,Workplace,Organizational goals
2018,Privy Council Office,Q10,Question 10. I know how my work contributes to the achievement of my department's or agency's goals.,91,5,4,91,86,642,Workplace,Organizational goals
2018,Public Service,Q11,"Question 11. Overall, I feel valued at work.",66,14,20,66,67,160988,Employee engagement,Employee engagement
2018,Privy Council Office,Q11,"Question 11. Overall, I feel valued at work.",80,10,10,80,77,640,Employee engagement,Employee engagement
2018,Public Service,Q12,Question 12. I am proud of the work that I do.,85,9,5,85,82,160125,Employee engagement,Employee engagement
2018,Privy Council Office,Q12,Question 12. I am proud of the work that I do.,91,6,3,91,88,642,Employee engagement,Employee engagement
2018,Public Service,Q13,Question 13. I have opportunities to provide input into decisions that affect my work.,65,14,21,65,66,160686,Workforce,Empowerment
2018,Privy Council Office,Q13,Question 13. I have opportunities to provide input into decisions that affect my work.,78,9,13,78,76,640,Workforce,Empowerment
2018,Public Service,Q14,Question 14. I am encouraged to be innovative or to take initiative in my work.,66,16,18,66,68,160340,Workforce,Empowerment
2018,Privy Council Office,Q14,Question 14. I am encouraged to be innovative or to take initiative in my work.,80,11,9,80,79,639,Workforce,Empowerment
2018,Public Service,Q15,Question 15. I have support at work to provide a high level of service.,67,15,18,67,68,160685,Workforce,Empowerment
2018,Privy Council Office,Q15,Question 15. I have support at work to provide a high level of service.,81,8,11,81,78,641,Workforce,Empowerment
2018,Public Service,Q16,"Question 16. Overall, I like my job.",80,11,9,80,77,161156,Employee engagement,Employee engagement
2018,Privy Council Office,Q16,"Question 16. Overall, I like my job.",87,7,7,87,83,643,Employee engagement,Employee engagement
2018,Public Service,Q17,Question 17. I can complete my assigned workload during my regular working hours.,70,17,13,70,72,161699,Workforce,Work-life balance and workload
2018,Privy Council Office,Q17,Question 17. I can complete my assigned workload during my regular working hours.,57,21,22,57,64,645,Workforce,Work-life balance and workload
2018,Public Service,Q19,Question 19. I am satisfied with how interpersonal issues are resolved in my work unit.,59,20,21,59,63,161064,Workplace,Ethical workplace
2018,Privy Council Office,Q19,Question 19. I am satisfied with how interpersonal issues are resolved in my work unit.,70,17,13,70,72,643,Workplace,Ethical workplace
2018,Public Service,Q20,"Question 20. In my work unit, every individual is accepted as an equal member of the team.",72,10,18,72,71,160757,Workplace,Diversity and inclusion
2018,Privy Council Office,Q20,"Question 20. In my work unit, every individual is accepted as an equal member of the team.",81,7,12,81,79,640,Workplace,Diversity and inclusion
2018,Public Service,Q21,"Question 21. In my work unit, individuals behave in a respectful manner.",81,9,11,81,78,160773,Workplace,Diversity and inclusion
2018,Privy Council Office,Q21,"Question 21. In my work unit, individuals behave in a respectful manner.",88,6,6,88,84,639,Workplace,Diversity and inclusion
2018,Public Service,Q22,Question 22. The people I work with value my ideas and opinions.,77,14,9,77,75,161015,Workplace,Diversity and inclusion
2018,Privy Council Office,Q22,Question 22. The people I work with value my ideas and opinions.,85,10,5,85,83,642,Workplace,Diversity and inclusion
2018,Public Service,Q26,Question 26. I receive useful feedback from my immediate supervisor on my job performance.,73,13,15,73,72,160726,Workforce,Performance management
2018,Privy Council Office,Q26,Question 26. I receive useful feedback from my immediate supervisor on my job performance.,81,10,9,81,80,641,Workforce,Performance management
2018,Public Service,Q28,Question 28. My immediate supervisor keeps me informed about the issues affecting my work.,75,11,14,75,75,160177,Leadership,Immediate supervisor
2018,Privy Council Office,Q28,Question 28. My immediate supervisor keeps me informed about the issues affecting my work.,82,9,9,82,81,640,Leadership,Immediate supervisor
2018,Public Service,Q30,Question 30. I am satisfied with the quality of supervision I receive.,75,12,13,75,76,160605,Leadership,Immediate supervisor
2018,Privy Council Office,Q30,Question 30. I am satisfied with the quality of supervision I receive.,86,9,6,86,84,642,Leadership,Immediate supervisor
2018,Public Service,Q32,Question 32. Senior managers in my department or agency lead by example in ethical behaviour.,63,18,19,63,67,161481,Leadership,Senior management
2018,Privy Council Office,Q32,Question 32. Senior managers in my department or agency lead by example in ethical behaviour.,78,12,10,78,78,647,Leadership,Senior management
2018,Public Service,Q33,Question 33. I have confidence in the senior management of my department or agency.,58,18,24,58,62,161089,Leadership,Senior management
2018,Privy Council Office,Q33,Question 33. I have confidence in the senior management of my department or agency.,76,12,11,76,77,644,Leadership,Senior management
2018,Public Service,Q34,Question 34. Senior management in my department or agency makes effective and timely decisions.,48,22,30,48,56,160960,Leadership,Senior management
2018,Privy Council Office,Q34,Question 34. Senior management in my department or agency makes effective and timely decisions.,69,15,16,69,71,644,Leadership,Senior management
2018,Public Service,Q35,Question 35. Essential information flows effectively from senior management to staff.,48,19,33,48,54,161278,Leadership,Senior management
2018,Privy Council Office,Q35,Question 35. Essential information flows effectively from senior management to staff.,61,15,24,61,64,646,Leadership,Senior management
2018,Public Service,Q37,"Question 37. My department or agency does a good job of communicating its vision, mission and goals.",67,18,15,67,68,161017,Workplace,Organizational goals
2018,Privy Council Office,Q37,"Question 37. My department or agency does a good job of communicating its vision, mission and goals.",75,14,11,75,74,641,Workplace,Organizational goals
2018,Public Service,Q39,"Question 39. If I am faced with an ethical dilemma or a conflict between values in the workplace, I know where I can go for help in resolving the situation.",71,14,15,71,71,161068,Workplace,Ethical workplace
2018,Privy Council Office,Q39,"Question 39. If I am faced with an ethical dilemma or a conflict between values in the workplace, I know where I can go for help in resolving the situation.",73,13,14,73,74,641,Workplace,Ethical workplace
2018,Public Service,Q40,Question 40. My department or agency does a good job of promoting values and ethics in the workplace.,69,18,13,69,70,160645,Workplace,Ethical workplace
2018,Privy Council Office,Q40,Question 40. My department or agency does a good job of promoting values and ethics in the workplace.,76,15,9,76,76,640,Workplace,Ethical workplace
2018,Public Service,Q41,"Question 41. I feel I can initiate a formal recourse process (e.g., grievance, complaint, appeal) without fear of reprisal.",48,21,31,48,56,161057,Workplace,Ethical workplace
2018,Privy Council Office,Q41,"Question 41. I feel I can initiate a formal recourse process (e.g., grievance, complaint, appeal) without fear of reprisal.",51,22,27,51,60,642,Workplace,Ethical workplace
2018,Public Service,Q42,Question 42. My department or agency does a good job of supporting employee career development.,53,19,28,53,58,161004,Workforce,Job fit and development
2018,Privy Council Office,Q42,Question 42. My department or agency does a good job of supporting employee career development.,64,16,20,64,67,643,Workforce,Job fit and development
2018,Public Service,Q44,"Question 44. I believe I have opportunities for promotion within my department or agency, given my education, skills and experience.",48,17,35,48,54,161071,Workforce,Job fit and development
2018,Privy Council Office,Q44,"Question 44. I believe I have opportunities for promotion within my department or agency, given my education, skills and experience.",49,20,30,49,57,645,Workforce,Job fit and development
2018,Public Service,Q45,Question 45. I feel I would be supported by my department or agency if I proposed a new idea.,57,23,20,57,62,161226,Workforce,Empowerment
2018,Privy Council Office,Q45,Question 45. I feel I would be supported by my department or agency if I proposed a new idea.,72,19,9,72,74,644,Workforce,Empowerment
2018,Public Service,Q46,"Question 46. I think that my department or agency respects individual differences (e.g., culture, work styles, ideas, abilities).",78,13,9,78,76,160801,Workplace,Diversity and inclusion
2018,Privy Council Office,Q46,"Question 46. I think that my department or agency respects individual differences (e.g., culture, work styles, ideas, abilities).",85,10,5,85,81,643,Workplace,Diversity and inclusion
2018,Public Service,Q47,Question 47. My department or agency implements activities and practices that support a diverse workforce.,78,15,7,78,78,160822,Workplace,Diversity and inclusion
2018,Privy Council Office,Q47,Question 47. My department or agency implements activities and practices that support a diverse workforce.,80,13,7,80,80,643,Workplace,Diversity and inclusion
2018,Public Service,Q52,"Question 52. Overall, my department or agency treats me with respect.",81,10,9,81,78,160659,Workplace,Diversity and inclusion
2018,Privy Council Office,Q52,"Question 52. Overall, my department or agency treats me with respect.",89,7,3,89,86,644,Workplace,Diversity and inclusion
2018,Public Service,Q53,Question 53. I would recommend my department or agency as a great place to work.,67,17,16,67,70,160754,Employee engagement,Employee engagement
2018,Privy Council Office,Q53,Question 53. I would recommend my department or agency as a great place to work.,78,13,9,78,79,644,Employee engagement,Employee engagement
2018,Public Service,Q54,Question 54. I am satisfied with my department or agency.,68,16,16,68,70,160146,Employee engagement,Employee engagement
2018,Privy Council Office,Q54,Question 54. I am satisfied with my department or agency.,80,13,7,80,79,638,Employee engagement,Employee engagement
2018,Public Service,Q55,"Question 55. I would prefer to remain with my department or agency, even if a comparable job was available elsewhere in the federal public service.",59,20,22,59,65,161050,Employee engagement,Employee engagement
2018,Privy Council Office,Q55,"Question 55. I would prefer to remain with my department or agency, even if a comparable job was available elsewhere in the federal public service.",70,15,15,70,74,644,Employee engagement,Employee engagement
2018,Public Service,Q62,Question 62. I am satisfied with how matters related to harassment are resolved in my department or agency.,48,30,22,48,59,161102,Workplace,Harassment
2018,Privy Council Office,Q62,Question 62. I am satisfied with how matters related to harassment are resolved in my department or agency.,60,30,10,60,71,646,Workplace,Harassment
2018,Public Service,Q63,Question 63. My department or agency works hard to create a workplace that prevents harassment.,66,20,14,66,69,161060,Workplace,Harassment
2018,Privy Council Office,Q63,Question 63. My department or agency works hard to create a workplace that prevents harassment.,76,18,6,76,77,646,Workplace,Harassment
2018,Public Service,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,53,34,12,53,65,161075,Workplace,Discrimination
2018,Privy Council Office,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,65,31,4,65,75,645,Workplace,Discrimination
2018,Public Service,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,69,22,10,69,72,161053,Workplace,Discrimination
2018,Privy Council Office,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,77,18,5,77,79,644,Workplace,Discrimination
2018,Public Service,Q73,"Question 73. Overall, my level of work-related stress is...",45,36,19,19,58,161633,Workplace well-being,Work-related stress
2018,Privy Council Office,Q73,"Question 73. Overall, my level of work-related stress is...",43,37,20,20,57,643,Workplace well-being,Work-related stress
2018,Public Service,Q74,"Question 74. After my workday, I feel emotionally drained.",32,38,30,30,50,159815,Workplace well-being,Work-related stress
2018,Privy Council Office,Q74,"Question 74. After my workday, I feel emotionally drained.",31,38,31,31,50,632,Workplace well-being,Work-related stress
2018,Public Service,Q75,Question 75. My department or agency does a good job of raising awareness of mental health in the workplace.,71,16,13,71,71,161108,Workplace well-being,A psychologically healthy workplace
2018,Privy Council Office,Q75,Question 75. My department or agency does a good job of raising awareness of mental health in the workplace.,81,12,7,81,78,647,Workplace well-being,A psychologically healthy workplace
2018,Public Service,Q80,Question 80. I would describe my workplace as being psychologically healthy.,59,18,23,59,62,161341,Workplace well-being,A psychologically healthy workplace
2018,Privy Council Office,Q80,Question 80. I would describe my workplace as being psychologically healthy.,69,15,16,69,70,646,Workplace well-being,A psychologically healthy workplace
2018,Public Service,Q92,"Question 92. To what extent have issues with the Phoenix pay system affected your decision to seek or accept another position (e.g., deployment, promotion, secondment, assignment, acting assignment) within your department or agency or the federal public service?",63,15,22,22,69,161026,Compensation,Pay or other compensation issues
2018,Privy Council Office,Q92,"Question 92. To what extent have issues with the Phoenix pay system affected your decision to seek or accept another position (e.g., deployment, promotion, secondment, assignment, acting assignment) within your department or agency or the federal public service?",68,16,16,16,73,642,Compensation,Pay or other compensation issues
